Accession,log2_foldchange,foldchange,AveExpr,t,p_value,adj_p_value,q_value,B,description,exp_q-value_combined,sum_pep_score,coverage_percent,num_peptides,num_psms,num_unique_peptides,num_aas,mw_kda,calc_pi,biological_process,cellular_component,molecular_function,entrez_gene_id,ensembl_gene_id,gene_symbol,reactome_pathways,wikipathways
Q9D5V5,0.6304639563148342,1.5480627550197767,22.30153262059922,3.879875241096423,0.0010963453816410461,0.006364938872502214,0.0016723300270310398,-1.0298776633109705,Cullin-5 OS=Mus musculus OX=10090 GN=Cul5 PE=1 SV=3,0,82.911,21,15,74,15,780,90.9,7.81,protein metabolism;other metabolic processes;developmental processes;other biological processes,plasma membrane;other membranes;nucleus;other cell component,other molecular function,75717,NA,Cul5,Neddylation; Antigen processing: Ubiquitination & Proteasome degradation; Inactivation of CSF3 (G-CSF) signaling; Downregulation of ERBB2 signaling,NA
F6RC04,-0.6299888707222365,-1.5475530553200005,18.04971121098987,-2.599940469821893,0.018674660911101173,0.051050980105104594,0.013413182537850198,-3.724665707912445,Calcium-binding mitochondrial carrier protein SCaMC-2 (Fragment) OS=Mus musculus OX=10090 GN=Slc25a25 PE=1 SV=1,0,60.372,50,5,28,1,184,21.6,5.63,NA,NA,other molecular function,NA,ENSMUSG00000026819,Slc25a25,NA,NA
Q9DCM2,-0.6288922987068908,-1.5463772291377962,23.22539313392001,-3.178214833357022,0.0052023979814941335,0.01960237178754803,0.005150345603940642,-2.532559399874021,Glutathione S-transferase kappa 1 OS=Mus musculus OX=10090 GN=Gstk1 PE=1 SV=3,0,109.099,51,9,86,9,226,25.7,8.88,other metabolic processes;other biological processes,mitochondrion;other cytoplasmic organelle,other molecular function,76263,ENSMUSG00000029864,Gstk1,Glutathione conjugation; Peroxisomal protein import,Metapathway biotransformation; Oxidative Stress and Redox Pathway
A0A0R4J0T0,-0.6278485755960759,-1.5452589013389837,21.85853508992552,-4.438144342518833,3.1704435810479007e-4,0.0026380643788275152,6.931275165915125e-4,0.18225769754763643,Iron-sulfur cluster co-chaperone protein HscB OS=Mus musculus OX=10090 GN=Hscb PE=1 SV=1,0,69.891,38,8,23,8,234,26.7,7.37,cell organization and biogenesis;protein metabolism;other metabolic processes;other biological processes,cytosol;mitochondrion;nucleus,enzyme regulator activity;other molecular function,100900,ENSMUSG00000043510,Hscb,NA,NA
Q9D0D3,-0.6277150479110034,-1.5451158875420357,19.905438451575563,-4.269453661392075,4.6067288593780627e-4,0.003458995269270157,9.088196710182604e-4,-0.18372163257749108,"Poly(A) RNA polymerase, mitochondrial OS=Mus musculus OX=10090 GN=Mtpap PE=1 SV=1",0,44.546,17,5,21,5,585,65.2,8.88,RNA metabolism OR transcription;other metabolic processes,other cell component,nucleic acid binding activity;other molecular function,67440,ENSMUSG00000024234,Mtpap,NA,NA
Q0KL02,0.6274538554249318,1.5448361776114332,22.883404488229118,4.667875906756001,1.91143208789053e-4,0.001780965477869163,4.67932545057643e-4,0.6788429905412103,Triple functional domain protein OS=Mus musculus OX=10090 GN=Trio PE=1 SV=3,0,139.727,9,22,103,19,3102,347.6,6.35,cell organization and biogenesis;protein metabolism;other metabolic processes;developmental processes;other biological processes,other cytoplasmic organelle;other cell component,enzyme regulator activity;kinase activity;other molecular function,223435,ENSMUSG00000022263,Trio,CDC42 GTPase cycle; RHOA GTPase cycle; G alpha (q) signalling events; DCC mediated attractive signaling; RAC1 GTPase cycle; RHOG GTPase cycle; RAC2 GTPase cycle; NRAGE signals death through JNK; G alpha (12/13) signalling events; RAC3 GTPase cycle; RHOJ GTPase cycle,NA
Q9QUR6,0.6271133945006326,1.544471655461706,22.258913978692956,3.8914484484306344,0.001068422370612821,0.00626816261576364,0.0016469029422955096,-1.0047757256821122,Prolyl endopeptidase OS=Mus musculus OX=10090 GN=Prep PE=1 SV=1,0,109.247,20,11,52,11,710,80.7,5.73,protein metabolism;other metabolic processes,cytosol;nucleus;other cell component,other molecular function,19072,ENSMUSG00000019849,Prep,NA,NA
P60469,0.6269203450931045,1.5442650009838892,24.519193100972036,5.0689759214148165,7.982120733213802e-5,9.780814005937116e-4,2.5698202729956696e-4,1.5376161297832542,Liprin-alpha-3 OS=Mus musculus OX=10090 GN=Ppfia3 PE=1 SV=2,0,303.055,30,29,225,26,1194,133.3,5.64,cell-cell signaling;cell organization and biogenesis;transport;other biological processes,non-structural extracellular;other cell component,NA,76787,ENSMUSG00000003863,Ppfia3,Receptor-type tyrosine-protein phosphatases; Dopamine Neurotransmitter Release Cycle; Serotonin Neurotransmitter Release Cycle; Norepinephrine Neurotransmitter Release Cycle; Glutamate Neurotransmitter Release Cycle; Acetylcholine Neurotransmitter Release Cycle,NA
O35226,0.6268080523434776,1.5441448071732333,21.466253022139785,3.527938439741493,0.002400827000081147,0.011186832191867472,0.0029392388138462715,-1.7897050059535822,26S proteasome non-ATPase regulatory subunit 4 OS=Mus musculus OX=10090 GN=Psmd4 PE=1 SV=1,0,42.872,18,5,23,5,376,40.7,4.79,cell organization and biogenesis;protein metabolism;other metabolic processes,cytosol;nucleus;other cell component,other molecular function,19185,ENSMUSG00000005625,Psmd4,Ub-specific processing proteases; UCH proteinases; Downstream TCR signaling; FCERI mediated NF-kB activation; Neddylation; Asymmetric localization of PCP proteins; Degradation of AXIN; Hedgehog 'on' state; Regulation of RUNX3 expression and activity; Antigen processing: Ubiquitination & Proteasome degradation; Autodegradation of Cdh1 by Cdh1:APC/C; APC/C:Cdc20 mediated degradation of Securin; APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1; Cdc20:Phospho-APC/C mediated degradation of Cyclin A; Separation of Sister Chromatids; CDK-mediated phosphorylation and removal of Cdc6; The role of GTSE1 in G2/M progression after G2 checkpoint; MAPK6/MAPK4 signaling; Regulation of PTEN stability and activity; ABC-family proteins mediated transport; Regulation of RAS by GAPs; FBXL7 down-regulates AURKA during mitotic entry and in early mitosis; Regulation of ornithine decarboxylase (ODC); Activation of NF-kappaB in B cells; Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha; Cross-presentation of soluble exogenous antigens (endosomes); SCF(Skp2)-mediated degradation of p27/p21; Degradation of beta-catenin by the destruction complex; Autodegradation of the E3 ubiquitin ligase COP1; AUF1 (hnRNP D0) binds and destabilizes mRNA; Degradation of DVL; Hedgehog ligand biogenesis; Dectin-1 mediated noncanonical NF-kB signaling; Degradation of GLI1 by the proteasome; GLI3 is processed to GLI3R by the proteasome; NIK-->noncanonical NF-kB signaling; CDT1 association with the CDC6:ORC:origin complex; Orc1 removal from chromatin; G2/M Checkpoints; Ubiquitin Mediated Degradation of Phosphorylated Cdc25A; Ubiquitin-dependent degradation of Cyclin D; ROS sensing by NFE2L2; RUNX1 regulates transcription of genes involved in differentiation of HSCs; Regulation of RUNX2 expression and activity; Interleukin-1 signaling,Id Signaling Pathway; Proteasome Degradation
Q91XU3,0.6255911083559056,1.5428428373443772,22.77637918738415,4.0323553542840145,7.805016231589669e-4,0.00511085946593463,0.0013428320240031232,-0.6988587375861837,Phosphatidylinositol 5-phosphate 4-kinase type-2 gamma OS=Mus musculus OX=10090 GN=Pip4k2c PE=1 SV=1,0,62.764,25,8,64,8,421,47.3,6.89,other metabolic processes;other biological processes,ER/Golgi;other cytoplasmic organelle;other cell component,kinase activity;other molecular function,117150,ENSMUSG00000025417,Pip4k2c,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling; Synthesis of PIPs at the plasma membrane; PI5P Regulates TP53 Acetylation; Synthesis of PIPs in the nucleus",Regulation of Actin Cytoskeleton
E9QNN1,-0.6253402223495641,-1.542574558870915,20.956144758560864,-4.268494230213668,4.6165481753811585e-4,0.0034597781192685414,9.09025357763284e-4,-0.18580519798231432,RNA helicase OS=Mus musculus OX=10090 GN=Dhx9 PE=1 SV=1,0,21.861,3,4,5,4,1384,149.6,6.83,NA,NA,nucleic acid binding activity;other molecular function,13211,ENSMUSG00000042699,Dhx9,NA,PluriNetWork: mechanisms associated with pluripotency; mRNA processing
Q9DCV4,-0.6248872220806945,-1.5420902728828605,22.04971402051376,-3.767705783857706,0.0014077997165598693,0.0075095351592408726,0.001973062332161378,-1.272883383508562,Regulator of microtubule dynamics protein 1 OS=Mus musculus OX=10090 GN=Rmdn1 PE=1 SV=2,0,56.409,20,6,46,6,305,35,8.7,NA,cytoskeleton,cytoskeletal activity,66302,ENSMUSG00000028229,Rmdn1,NA,NA
Q9QZ88,0.6247654364693993,1.5419601022822358,23.700908375129917,4.764433066051186,1.5470405575885804e-4,0.0015361294403058398,4.0360409422438595e-4,0.8866713264338593,Vacuolar protein sorting-associated protein 29 OS=Mus musculus OX=10090 GN=Vps29 PE=1 SV=1,0,83.97,46,7,92,7,182,20.5,6.79,transport,other membranes;cytosol;other cytoplasmic organelle;other cell component,other molecular function,56433,ENSMUSG00000029462,Vps29,WNT ligand biogenesis and trafficking,NA
Q3UHX2,0.6235471445629024,1.5406585350739577,21.84815507668682,3.449234491400931,0.0028592699100589663,0.012707149927229362,0.003338688525839187,-1.958247030815568,28 kDa heat- and acid-stable phosphoprotein OS=Mus musculus OX=10090 GN=Pdap1 PE=1 SV=1,0,107.412,44,8,57,8,181,20.6,7.39,signal transduction,non-structural extracellular;plasma membrane;other membranes;cytosol,other molecular function,231887,ENSMUSG00000029623,Pdap1,Neutrophil degranulation,NA
Q9CR61,-0.6234305547203434,-1.5405340334481528,24.139357758226318,-4.450570058308453,3.0845686437078396e-4,0.0026064114937722448,6.848110077953673e-4,0.20917946881301397,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7 OS=Mus musculus OX=10090 GN=Ndufb7 PE=1 SV=3,0,108.379,50,9,129,9,137,16.3,8.18,cell organization and biogenesis;other metabolic processes,other membranes;mitochondrion,other molecular function,66916,ENSMUSG00000033938,Ndufb7,Complex I biogenesis,Oxidative phosphorylation; Electron Transport Chain
A0A0J9YTR2,-0.622643727997545,-1.5396940757093946,20.180203088257816,-4.630198755454295,2.0762938010111757e-4,0.0018946180934226978,4.97793740184262e-4,0.5975894087809017,RIKEN cDNA 0610012G03 gene OS=Mus musculus OX=10090 GN=0610012G03Rik PE=1 SV=1,0,17.245,26,2,12,2,95,10.8,12,NA,NA,NA,NA,ENSMUSG00000107002,0610012G03Rik,NA,NA
Q5JC28,-0.621781059863487,-1.538773681626937,22.405401732528258,-3.787979758826125,0.0013455976544627195,0.007279375921197975,0.0019125900774409792,-1.2290052283937696,Epidermal growth factor receptor pathway substrate 15 isoform B OS=Mus musculus OX=10090 GN=Eps15 PE=1 SV=1,0,100.8,23,12,50,12,793,86.6,4.65,NA,NA,other molecular function,NA,ENSMUSG00000028552,Eps15,NA,NA
Q59J78,-0.621521887597968,-1.538497274187913,23.912138772160635,-3.89504770477748,0.0010598843160598845,0.006254586787287522,0.0016433360163505464,-0.9969681068234326,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2 OS=Mus musculus OX=10090 GN=Ndufaf2 PE=1 SV=1,0,80.951,59,12,115,12,168,19.6,8.25,cell organization and biogenesis;other metabolic processes;other biological processes,other membranes;mitochondrion,other molecular function,75597,ENSMUSG00000068184,Ndufaf2,Complex I biogenesis,NA
Q811U4,-0.6206435996858417,-1.537560948563291,19.608296558301745,-3.3524711897666877,0.0035428250414643444,0.01477864160153698,0.0038829541970549046,-2.164481591796381,Mitofusin-1 OS=Mus musculus OX=10090 GN=Mfn1 PE=1 SV=3,0,17.236,3,2,16,1,741,83.7,6.51,cell organization and biogenesis;other metabolic processes;developmental processes;other biological processes,other membranes;mitochondrion,other molecular function,67414,ENSMUSG00000027668,Mfn1,Factors involved in megakaryocyte development and platelet production; PINK1-PRKN Mediated Mitophagy; RHOT2 GTPase cycle,NA
Q6PD03,0.6200211481461935,1.5368977101650898,20.911292085084213,3.07527749169889,0.006518544369399332,0.022861300626487693,0.0060065996328459775,-2.7475796040307863,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform OS=Mus musculus OX=10090 GN=Ppp2r5a PE=1 SV=1,0,25.785,14,5,14,5,486,56.3,7.03,protein metabolism;other metabolic processes;signal transduction;other biological processes,other membranes;cytosol;cytoskeleton;nucleus;other cell component,enzyme regulator activity;other molecular function,226849,ENSMUSG00000026626,Ppp2r5a,"RHO GTPases Activate Formins; Separation of Sister Chromatids; Resolution of Sister Chromatid Cohesion; EML4 and NUDC in mitotic spindle formation; RAF activation; Negative regulation of MAPK pathway; Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal; Platelet sensitization by LDL; PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling; Beta-catenin phosphorylation cascade; Disassembly of the destruction complex and recruitment of AXIN to the membrane; CTLA4 inhibitory signaling",Focal Adhesion-PI3K-Akt-mTOR-signaling pathway; Glycogen Metabolism; IL-6 signaling Pathway
P70168,0.619573486139668,1.53642089146056,24.32132838957565,4.282743881617052,4.4728583386591144e-4,0.0033907706867296592,8.908942800208636e-4,-0.1548615032996441,Importin subunit beta-1 OS=Mus musculus OX=10090 GN=Kpnb1 PE=1 SV=2,0,301.692,30,20,197,20,876,97.1,4.78,cell cycle OR cell proliferation;cell organization and biogenesis;transport;signal transduction;other biological processes,other membranes;cytosol;ER/Golgi;nucleus;other cell component,cytoskeletal activity;other molecular function,16211,ENSMUSG00000001440,Kpnb1,Neutrophil degranulation; Interferon alpha/beta signaling; Apoptosis induced DNA fragmentation; Initiation of Nuclear Envelope (NE) Reformation; Regulation of cholesterol biosynthesis by SREBP (SREBF),PluriNetWork: mechanisms associated with pluripotency
O88958,-0.6190571514136565,-1.5358711110192902,22.352656318424167,-4.507261057562574,2.721689059650811e-4,0.002357999620471098,6.195430385164694e-4,0.33192717195996124,Glucosamine-6-phosphate isomerase 1 OS=Mus musculus OX=10090 GN=Gnpda1 PE=1 SV=3,0,17.465,14,4,18,3,289,32.5,6.6,other metabolic processes;other biological processes,other cell component,other molecular function,26384,ENSMUSG00000052102,Gnpda1,Glycolysis,NA
P62331,-0.618965237505364,-1.5357732639929629,23.51192879577804,-4.479129295425594,2.896012423580309e-4,0.0024817567334246907,6.520590987955531e-4,0.2710330872344775,ADP-ribosylation factor 6 OS=Mus musculus OX=10090 GN=Arf6 PE=1 SV=2,0,106.897,39,5,95,5,175,20.1,8.95,cell cycle OR cell proliferation;cell organization and biogenesis;transport;developmental processes;other biological processes,plasma membrane;other membranes;cytosol;ER/Golgi;other cytoplasmic organelle;other cell component,other molecular function,11845,ENSMUSG00000044147,Arf6,TBC/RABGAPs; Clathrin-mediated endocytosis; MET receptor recycling,Insulin Signaling
Q9DCC8,-0.6185674077419776,-1.5353498258685496,22.698228467816545,-4.775076848857073,1.5114589938184517e-4,0.0015191376468413212,3.9913965442487964e-4,0.9095428527496612,Mitochondrial import receptor subunit TOM20 homolog OS=Mus musculus OX=10090 GN=Tomm20 PE=1 SV=1,0.002,3.763,14,2,25,2,145,16.3,8.6,cell organization and biogenesis;transport;other biological processes,other membranes;mitochondrion;other cell component,transporter activity;other molecular function,67952,ENSMUSG00000093904,Tomm20,Ub-specific processing proteases; PINK1-PRKN Mediated Mitophagy,NA
Q9D1R1,-0.6178906485321072,-1.5346297717788637,20.335942698640757,-4.500748210841609,2.7610770795400384e-4,0.0023816555465091534,6.257584187774763e-4,0.3178325456902762,"Complex I assembly factor TMEM126B, mitochondrial OS=Mus musculus OX=10090 GN=Tmem126b PE=1 SV=1",0,25.114,18,3,15,3,230,25.4,9.51,cell organization and biogenesis,other membranes;mitochondrion,NA,68472,ENSMUSG00000030614,Tmem126b,Complex I biogenesis,NA
Q8BL66,0.6177908474276634,1.5345236145908012,23.340896334792617,3.9506238606410746,9.363960757931025e-4,0.005758616740680827,0.0015130243797326923,-0.8763600070894659,Early endosome antigen 1 OS=Mus musculus OX=10090 GN=Eea1 PE=1 SV=2,0,152.384,18,21,85,21,1411,160.8,5.77,cell organization and biogenesis;transport;other biological processes,plasma membrane;other membranes;cytosol;other cytoplasmic organelle;other cell component,other molecular function,216238,ENSMUSG00000036499,Eea1,Toll Like Receptor 9 (TLR9) Cascade,NA
Q9Z2U0,0.6176896770187987,1.534416008385917,23.722927999347494,4.02194927253149,7.988038234335745e-4,0.005213385218501905,0.001369769736681392,-0.7214646742763335,Proteasome subunit alpha type-7 OS=Mus musculus OX=10090 GN=Psma7 PE=1 SV=1,0,143.632,56,11,100,11,248,27.8,8.46,protein metabolism;other metabolic processes,cytosol;nucleus;other cell component,other molecular function,26444,ENSMUSG00000027566,Psma7,Ub-specific processing proteases; UCH proteinases; Downstream TCR signaling; FCERI mediated NF-kB activation; Neddylation; Asymmetric localization of PCP proteins; Degradation of AXIN; Hedgehog 'on' state; Regulation of RUNX3 expression and activity; Antigen processing: Ubiquitination & Proteasome degradation; Autodegradation of Cdh1 by Cdh1:APC/C; APC/C:Cdc20 mediated degradation of Securin; APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1; Cdc20:Phospho-APC/C mediated degradation of Cyclin A; Separation of Sister Chromatids; CDK-mediated phosphorylation and removal of Cdc6; The role of GTSE1 in G2/M progression after G2 checkpoint; MAPK6/MAPK4 signaling; Regulation of PTEN stability and activity; ABC-family proteins mediated transport; Regulation of RAS by GAPs; FBXL7 down-regulates AURKA during mitotic entry and in early mitosis; Regulation of ornithine decarboxylase (ODC); Activation of NF-kappaB in B cells; Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha; Cross-presentation of soluble exogenous antigens (endosomes); SCF(Skp2)-mediated degradation of p27/p21; Degradation of beta-catenin by the destruction complex; Autodegradation of the E3 ubiquitin ligase COP1; AUF1 (hnRNP D0) binds and destabilizes mRNA; Degradation of DVL; Hedgehog ligand biogenesis; Dectin-1 mediated noncanonical NF-kB signaling; Degradation of GLI1 by the proteasome; GLI3 is processed to GLI3R by the proteasome; NIK-->noncanonical NF-kB signaling; CDT1 association with the CDC6:ORC:origin complex; Orc1 removal from chromatin; G2/M Checkpoints; Ubiquitin Mediated Degradation of Phosphorylated Cdc25A; Ubiquitin-dependent degradation of Cyclin D; ROS sensing by NFE2L2; RUNX1 regulates transcription of genes involved in differentiation of HSCs; Regulation of RUNX2 expression and activity; Interleukin-1 signaling,Proteasome Degradation
